Ontology1,Ontology2,Entity1,Entity2,Parent1,Parent2,Path1,Path2,Type,Ngram1_Entity,Ngram2_Entity,Ngram3_Entity,Ngram4_Entity,Dice_Entity,Jaccard_Entity,Jaro_Entity,Monge-Elkan_Entity,SmithWaterman_Entity,AffineGap_Entity,BagDistance_Entity,Cosine_similarity_Entity,PartialRatio_Entity,Soft_TFIDF_Entity,Editex_Entity,GeneralizedJaccard_Entity,JaroWinkler_Entity,Levenshtein_Entity,PartialTokenSort_Entity,Ratio_Entity,Soundex_Entity,TFIDF_Entity,TokenSort_Entity,TverskyIndex_Entity,OverlapCoef_Entity,Needleman-Wunsch_Entity,Wordnet_sim_Entity,Word2vec_sim_Entity,Ngram1_Parent,Ngram2_Parent,Ngram3_Parent,Ngram4_Parent,Dice_Parent,Jaccard_Parent,Jaro_Parent,Monge-Elkan_Parent,SmithWaterman_Parent,AffineGap_Parent,BagDistance_Parent,Cosine_similarity_Parent,PartialRatio_Parent,Soft_TFIDF_Parent,Editex_Parent,GeneralizedJaccard_Parent,JaroWinkler_Parent,Levenshtein_Parent,PartialTokenSort_Parent,Ratio_Parent,Soundex_Parent,TFIDF_Parent,TokenSort_Parent,TverskyIndex_Parent,OverlapCoef_Parent,Needleman-Wunsch_Parent,Wordnet_sim_Parent,Word2vec_sim_Parent,Ngram1_Path,Ngram2_Path,Ngram3_Path,Ngram4_Path,Dice_Path,Jaccard_Path,Jaro_Path,Monge-Elkan_Path,SmithWaterman_Path,AffineGap_Path,BagDistance_Path,Cosine_similarity_Path,PartialRatio_Path,Soft_TFIDF_Path,Editex_Path,GeneralizedJaccard_Path,JaroWinkler_Path,Levenshtein_Path,PartialTokenSort_Path,Ratio_Path,Soundex_Path,TFIDF_Path,TokenSort_Path,TverskyIndex_Path,OverlapCoef_Path,Needleman-Wunsch_Path,Wordnet_sim_Path,Word2vec_sim_Path
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Manual,Conference,Informal,Entry,Thing/Reference/Informal/Manual,Thing/Entry/Conference,Class,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.42222222685813904,0.42222222685813904,1.0,-1.5,0.09999999999999998,0.0,0.17,0.0,0.25,0.0,0.42222222685813904,0.09999999999999998,0.17,0.12,0,0.0,0.12,0.0,0.0,-3.0,0.2,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,-0.5,0.25,0.0,0.4,0.550000011920929,0.375,0.550000011920929,0.550000011920929,0.25,0.4,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.18181818181818182,0.0,0.5142857142857142,0.30952380952380953,0.2391304347826087,0.20408163265306123,0.0,0.0,0.6884979009628296,0.8426763415336609,7.0,4.5,0.5806451612903225,0.0,0.59,0.7377939224243164,0.5,0.7377939224243164,0.8130987286567688,0.3548387096774194,0.68,0.49,0,0.0,0.53,0.0,0.0,2.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Manual,Entry,Informal,Thing,Thing/Reference/Informal/Manual,Thing/Entry,Class,0.1,0.0,0.0,0.0,0.0,0.0,0.4555555582046509,0.4555555582046509,1.0,0.0,0.16666666666666663,0.0,0.2,0.0,0.25,0.0,0.4555555582046509,0.16666666666666663,0.2,0.18,0,0.0,0.18,0.0,0.0,0.0,0.18181818181818182,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.4416666626930237,0.550000011920929,1.0,-2.0,0.125,0.0,0.2,0.550000011920929,0.125,0.550000011920929,0.4416666626930237,0.0,0.4,0.15,0,0.0,0.31,0.0,0.0,-3.0,0.16666666666666666,0.0,0.23529411764705882,0.15789473684210525,0.15,0.14285714285714285,0.0,0.0,0.620112419128418,0.7994786500930786,6.0,-3.5,0.25806451612903225,0.0,0.64,0.665797770023346,0.32258064516129037,0.665797770023346,0.7720674276351929,0.25806451612903225,0.76,0.33,0,0.0,0.38,0.0,0.0,-12.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Manual,Article,Informal,Entry,Thing/Reference/Informal/Manual,Thing/Entry/Article,Class,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.4365079402923584,0.5396825671195984,1.0,0.0,0.1428571428571429,0.0,0.17,0.5396825671195984,0.2142857142857143,0.5396825671195984,0.4365079402923584,0.1428571428571429,0.33,0.15,0,0.0,0.31,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,-0.5,0.25,0.0,0.4,0.550000011920929,0.375,0.550000011920929,0.550000011920929,0.25,0.4,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.18181818181818182,0.0,0.35135135135135137,0.13043478260869565,0.125,0.12,0.0,0.0,0.6242653727531433,0.8091468214988708,6.0,1.0,0.4193548387096774,0.0,0.42,0.6819114089012146,0.4032258064516129,0.6819114089012146,0.7745591998100281,0.29032258064516125,0.59,0.28,0,0.0,0.44,0.0,0.0,-3.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Manual,Inproceedings,Informal,Entry,Thing/Reference/Informal/Manual,Thing/Entry/Inproceedings,Class,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.4145299196243286,0.4145299196243286,1.0,-4.0,0.07692307692307687,0.0,0.17,0.0,0.23076923076923073,0.0,0.4145299196243286,0.0,0.17,0.11,0,0.0,0.11,0.0,0.0,-7.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,-0.5,0.25,0.0,0.4,0.550000011920929,0.375,0.550000011920929,0.550000011920929,0.25,0.4,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.18181818181818182,0.0,0.4358974358974359,0.1836734693877551,0.1320754716981132,0.10714285714285714,0.0,0.0,0.6447564959526062,0.8045734763145447,7.0,7.0,0.5483870967741935,0.0,0.44,0.6742891073226929,0.5,0.6742891073226929,0.7868539094924927,0.3870967741935484,0.57,0.43,0,0.0,0.39,0.0,0.0,6.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Manual,TechReport,Informal,Entry,Thing/Reference/Informal/Manual,Thing/Entry/TechReport,Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-4.0,0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,-0.5,0.25,0.0,0.4,0.550000011920929,0.375,0.550000011920929,0.550000011920929,0.25,0.4,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.18181818181818182,0.0,0.39473684210526316,0.1702127659574468,0.11764705882352941,0.11320754716981132,0.0,0.0,0.6552296876907349,0.7774193286895752,8.0,3.0,0.4838709677419355,0.0,0.45,0.44479297254335415,0.3870967741935484,0.3145161271095276,0.793137788772583,0.29032258064516125,0.56,0.38,0,0.0,0.34,0.0,0.0,-1.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Manual,Book,Informal,Entry,Thing/Reference/Informal/Manual,Thing/Entry/Book,Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-2.0,0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,-0.5,0.25,0.0,0.4,0.550000011920929,0.375,0.550000011920929,0.550000011920929,0.25,0.4,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.18181818181818182,0.0,0.2702702702702703,0.13953488372093023,0.13333333333333333,0.1276595744680851,0.0,0.0,0.6158602237701416,0.7902858853340149,6.0,-0.5,0.32258064516129037,0.0,0.5,0.6504765152931213,0.3870967741935484,0.6504765152931213,0.769516110420227,0.29032258064516125,0.56,0.38,0,0.0,0.43,0.0,0.0,-6.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Manual,Phdthesis,Informal,Entry,Thing/Reference/Informal/Manual,Thing/Entry/Phdthesis,Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,-0.5,0.25,0.0,0.4,0.550000011920929,0.375,0.550000011920929,0.550000011920929,0.25,0.4,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.18181818181818182,0.0,0.23809523809523808,0.125,0.12,0.11538461538461539,0.0,0.0,0.5662570595741272,0.7583717107772827,6.0,1.5,0.32258064516129037,0.0,0.38,0.5972862243652344,0.3709677419354839,0.5972862243652344,0.7397542595863342,0.25806451612903225,0.58,0.27,0,0.0,0.35,0.0,0.0,-2.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Manual,Misc,Informal,Entry,Thing/Reference/Informal/Manual,Thing/Entry/Misc,Class,0.1111111111111111,0.09090909090909091,0.07692307692307693,0.06666666666666667,0.0,0.0,0.4722222089767456,0.5249999761581421,1.0,-0.5,0.16666666666666663,0.0,0.25,0.0,0.33333333333333337,0.0,0.5249999761581421,0.16666666666666663,0.25,0.2,0,0.0,0.2,0.0,0.0,-1.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,-0.5,0.25,0.0,0.4,0.550000011920929,0.375,0.550000011920929,0.550000011920929,0.25,0.4,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.18181818181818182,0.0,0.3055555555555556,0.16666666666666666,0.13333333333333333,0.1276595744680851,0.0,0.0,0.6201735138893127,0.8002171516418457,6.0,0.5,0.3548387096774194,0.0,0.5,0.667028546333313,0.4032258064516129,0.667028546333313,0.7721040844917297,0.32258064516129037,0.69,0.38,0,0.0,0.47,0.0,0.0,-5.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Manual,Unpublished,Informal,Entry,Thing/Reference/Informal/Manual,Thing/Entry/Unpublished,Class,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5909090638160706,0.47979798913002014,2.0,-1.0,0.2727272727272727,0.0,0.5,0.0,0.2727272727272727,0.0,0.5909090638160706,0.18181818181818177,0.5,0.35,0,0.0,0.35,0.0,0.0,-3.0,0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,-0.5,0.25,0.0,0.4,0.550000011920929,0.375,0.550000011920929,0.550000011920929,0.25,0.4,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.18181818181818182,0.0,0.3170731707317073,0.12,0.11538461538461539,0.1111111111111111,0.0,0.0,0.6102420091629028,0.7738756537437439,6.0,4.0,0.4193548387096774,0.0,0.37,0.6231260895729065,0.4516129032258065,0.6231260895729065,0.7661452293395996,0.32258064516129037,0.48,0.26,0,0.0,0.3,0.0,0.0,2.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Manual,Booklet,Informal,Entry,Thing/Reference/Informal/Manual,Thing/Entry/Booklet,Class,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.4365079402923584,0.4365079402923584,1.0,-1.0,0.1428571428571429,0.0,0.17,0.0,0.2857142857142857,0.0,0.4365079402923584,0.0,0.17,0.15,0,0.0,0.15,0.0,0.0,-1.0,0.14285714285714285,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,-0.5,0.25,0.0,0.4,0.550000011920929,0.375,0.550000011920929,0.550000011920929,0.25,0.4,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.18181818181818182,0.0,0.3157894736842105,0.13043478260869565,0.125,0.12,0.0,0.0,0.6173363327980042,0.7745591998100281,6.0,1.5,0.3870967741935484,0.0,0.42,0.6242653727531433,0.4032258064516129,0.6242653727531433,0.7704017758369446,0.32258064516129037,0.54,0.28,0,0.0,0.44,0.0,0.0,-2.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Manual,Mastersthesis,Informal,Entry,Thing/Reference/Informal/Manual,Thing/Entry/Mastersthesis,Class,0.11764705882352941,0.10526315789473684,0.09523809523809523,0.08695652173913043,0.0,0.0,0.49572649598121643,0.596581220626831,2.0,-2.0,0.15384615384615385,0.0,0.33,0.0,0.2692307692307693,0.0,0.596581220626831,0.15384615384615385,0.33,0.21,0,0.0,0.21,0.0,0.0,-5.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,-0.5,0.25,0.0,0.4,0.550000011920929,0.375,0.550000011920929,0.550000011920929,0.25,0.4,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.18181818181818182,0.0,0.3333333333333333,0.1836734693877551,0.1320754716981132,0.10714285714285714,0.0,0.0,0.5752995610237122,0.7687258124351501,6.0,3.5,0.4516129032258065,0.0,0.36,0.6145430207252502,0.3870967741935484,0.6145430207252502,0.7451797127723694,0.25806451612903225,0.48,0.36,0,0.0,0.5,0.0,0.0,2.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Manual,Proceedings,Informal,Entry,Thing/Reference/Informal/Manual,Thing/Entry/Proceedings,Class,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.09090909090909094,0.0,0.18,0.0,0.2272727272727273,0.0,0.0,0.0,0.18,0.12,0,0.0,0.12,0.0,0.0,-5.0,0.4,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,-0.5,0.25,0.0,0.4,0.550000011920929,0.375,0.550000011920929,0.550000011920929,0.25,0.4,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.18181818181818182,0.0,0.38461538461538464,0.14285714285714285,0.11538461538461539,0.1111111111111111,0.0,0.0,0.6231260895729065,0.7986799478530884,6.0,4.0,0.4838709677419355,0.0,0.43,0.6644666194915771,0.4354838709677419,0.6644666194915771,0.7738756537437439,0.32258064516129037,0.61,0.37,0,0.0,0.3,0.0,0.0,2.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Manual,Manual,Informal,Entry,Thing/Reference/Informal/Manual,Thing/Entry/Manual,Class,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,6.0,1.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,-0.5,0.25,0.0,0.4,0.550000011920929,0.375,0.550000011920929,0.550000011920929,0.25,0.4,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.18181818181818182,0.0,0.4411764705882353,0.34210526315789475,0.325,0.30952380952380953,0.0,0.0,0.7057347893714905,0.8310036063194275,7.0,7.0,0.4838709677419355,0.0,0.5,0.7183393239974976,0.532258064516129,0.7183393239974976,0.8234408497810364,0.4838709677419355,0.56,0.57,0,0.0,0.61,0.0,0.0,2.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Manual,Incollection,Informal,Entry,Thing/Reference/Informal/Manual,Thing/Entry/Incollection,Class,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,-2.5,0.16666666666666663,0.0,0.33,0.0,0.29166666666666663,0.0,0.5,0.08333333333333337,0.33,0.22,0,0.0,0.22,0.0,0.0,-5.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,-0.5,0.25,0.0,0.4,0.550000011920929,0.375,0.550000011920929,0.550000011920929,0.25,0.4,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.18181818181818182,0.0,0.4473684210526316,0.1875,0.1346153846153846,0.10909090909090909,0.0,0.0,0.673808753490448,0.8105735182762146,8.0,7.0,0.5483870967741935,0.0,0.5,0.6842891573905945,0.5,0.6842891573905945,0.8042852282524109,0.3870967741935484,0.59,0.47,0,0.0,0.4,0.0,0.0,5.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Manual,Inbook,Informal,Entry,Thing/Reference/Informal/Manual,Thing/Entry/Inbook,Class,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.4444444477558136,0.4444444477558136,1.0,0.0,0.16666666666666663,0.0,0.17,0.0,0.33333333333333337,0.0,0.4444444477558136,0.0,0.17,0.17,0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,-0.5,0.25,0.0,0.4,0.550000011920929,0.375,0.550000011920929,0.550000011920929,0.25,0.4,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.18181818181818182,0.0,0.32432432432432434,0.18604651162790697,0.15217391304347827,0.12244897959183673,0.0,0.0,0.6568100452423096,0.8129308223724365,7.0,3.0,0.3870967741935484,0.0,0.56,0.6882179975509644,0.4354838709677419,0.6882179975509644,0.7940860390663147,0.3548387096774194,0.57,0.45,0,0.0,0.37,0.0,0.0,-2.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,School,Conference,Institution,Entry,Thing/Organization/Institution/School,Thing/Entry/Conference,Class,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.42222222685813904,0.5111111402511597,1.0,-2.5,0.19999999999999996,0.0,0.22,0.5111111402511597,0.15000000000000002,0.5111111402511597,0.42222222685813904,0.0,0.33,0.12,0,0.0,0.25,0.0,0.0,-4.0,0.15384615384615385,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5272727012634277,0.5272727012634277,1.0,-2.0,0.18181818181818177,0.0,0.4,0.5272727012634277,0.31818181818181823,0.5272727012634277,0.5272727012634277,0.18181818181818177,0.4,0.25,0,0.0,0.25,0.0,0.0,-4.0,0.2857142857142857,0.0,0.3111111111111111,0.12962962962962962,0.10526315789473684,0.1016949152542373,0.0,0.0,0.6001520752906799,0.760091245174408,6.0,1.5,0.3783783783783784,0.0,0.5,0.6001520752906799,0.41891891891891897,0.6001520752906799,0.760091245174408,0.29729729729729726,0.44,0.37,0,0.0,0.34,0.0,0.0,-4.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,School,Entry,Institution,Thing,Thing/Organization/Institution/School,Thing/Entry,Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3606060743331909,0.513131320476532,1.0,-2.5,0.18181818181818177,0.0,0.44,0.513131320476532,0.2272727272727273,0.513131320476532,0.3606060743331909,0.09090909090909094,0.6,0.12,0,0.0,0.25,0.0,0.0,-5.0,0.26666666666666666,0.0,0.23076923076923078,0.13636363636363635,0.13043478260869565,0.125,0.0,0.0,0.6501046419143677,0.7900627851486206,6.0,-6.5,0.2432432432432432,0.0,0.64,0.6501046419143677,0.32432432432432434,0.6501046419143677,0.7900627851486206,0.21621621621621623,0.55,0.29,0,0.0,0.38,0.0,0.0,-18.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,School,Article,Institution,Entry,Thing/Organization/Institution/School,Thing/Entry/Article,Class,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.4365079402923584,0.4365079402923584,1.0,0.0,0.2857142857142857,0.0,0.4,0.0,0.2142857142857143,0.0,0.4365079402923584,0.1428571428571429,0.4,0.31,0,0.0,0.31,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5272727012634277,0.5272727012634277,1.0,-2.0,0.18181818181818177,0.0,0.4,0.5272727012634277,0.31818181818181823,0.5272727012634277,0.5272727012634277,0.18181818181818177,0.4,0.25,0,0.0,0.25,0.0,0.0,-4.0,0.2857142857142857,0.0,0.3333333333333333,0.13725490196078433,0.1111111111111111,0.10714285714285714,0.0,0.0,0.6015975475311279,0.7801869511604309,8.0,0.0,0.3783783783783784,0.0,0.47,0.6336449384689331,0.41891891891891897,0.6336449384689331,0.7609585523605347,0.32432432432432434,0.58,0.39,0,0.0,0.36,0.0,0.0,-6.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,School,Inproceedings,Institution,Entry,Thing/Organization/Institution/School,Thing/Entry/Inproceedings,Class,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.3290598392486572,0.3290598392486572,1.0,-3.0,0.15384615384615385,0.0,0.17,0.0,0.1923076923076923,0.0,0.3290598392486572,0.07692307692307687,0.29,0.11,0,0.0,0.11,0.0,0.0,-6.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5272727012634277,0.5272727012634277,1.0,-2.0,0.18181818181818177,0.0,0.4,0.5272727012634277,0.31818181818181823,0.5272727012634277,0.5272727012634277,0.18181818181818177,0.4,0.25,0,0.0,0.25,0.0,0.0,-4.0,0.2857142857142857,0.0,0.4090909090909091,0.14285714285714285,0.11864406779661017,0.0967741935483871,0.0,0.0,0.6429029107093811,0.7857417464256287,7.0,4.0,0.4864864864864865,0.0,0.48,0.6429029107093811,0.5135135135135135,0.6429029107093811,0.7857417464256287,0.32432432432432434,0.43,0.35,0,0.0,0.29,0.0,0.0,0.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,School,TechReport,Institution,Entry,Thing/Organization/Institution/School,Thing/Entry/TechReport,Class,0.23076923076923078,0.058823529411764705,0.0,0.0,0.0,0.0,0.6000000238418579,0.6111111044883728,2.0,0.0,0.30000000000000004,0.0,0.33,0.43212080604212916,0.44999999999999996,0.3055555522441864,0.6000000238418579,0.30000000000000004,0.33,0.38,0,0.0,0.38,0.0,0.0,-1.0,0.18181818181818182,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5272727012634277,0.5272727012634277,1.0,-2.0,0.18181818181818177,0.0,0.4,0.5272727012634277,0.31818181818181823,0.5272727012634277,0.5272727012634277,0.18181818181818177,0.4,0.25,0,0.0,0.25,0.0,0.0,-4.0,0.2857142857142857,0.0,0.3111111111111111,0.12962962962962962,0.10526315789473684,0.1016949152542373,0.0,0.0,0.5677040815353394,0.7787776589393616,6.0,0.5,0.3783783783783784,0.0,0.41,0.44639375199664644,0.3918918918918919,0.31564804911613464,0.7406224608421326,0.2702702702702703,0.55,0.37,0,0.0,0.41,0.0,0.0,-5.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,School,Book,Institution,Entry,Thing/Organization/Institution/School,Thing/Entry/Book,Class,0.25,0.09090909090909091,0.0,0.0,0.0,0.0,0.6111111044883728,0.6111111044883728,2.0,0.5,0.33333333333333337,0.0,0.5,0.6111111044883728,0.41666666666666663,0.6111111044883728,0.6111111044883728,0.33333333333333337,0.5,0.4,0,0.0,0.4,0.0,0.0,0.0,0.18181818181818182,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5272727012634277,0.5272727012634277,1.0,-2.0,0.18181818181818177,0.0,0.4,0.5272727012634277,0.31818181818181823,0.5272727012634277,0.5272727012634277,0.18181818181818177,0.4,0.25,0,0.0,0.25,0.0,0.0,-4.0,0.2857142857142857,0.0,0.2926829268292683,0.14583333333333334,0.11764705882352941,0.11320754716981132,0.0,0.0,0.6358858942985535,0.7815315127372742,6.0,-1.5,0.32432432432432434,0.0,0.5,0.6358858942985535,0.3648648648648649,0.6358858942985535,0.7815315127372742,0.29729729729729726,0.62,0.38,0,0.0,0.3,0.0,0.0,-10.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,School,Phdthesis,Institution,Entry,Thing/Organization/Institution/School,Thing/Entry/Phdthesis,Class,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.42592594027519226,0.42592594027519226,1.0,-1.5,0.11111111111111116,0.0,0.17,0.0,0.33333333333333337,0.0,0.42592594027519226,0.11111111111111116,0.22,0.13,0,0.0,0.13,0.0,0.0,-2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5272727012634277,0.5272727012634277,1.0,-2.0,0.18181818181818177,0.0,0.4,0.5272727012634277,0.31818181818181823,0.5272727012634277,0.5272727012634277,0.18181818181818177,0.4,0.25,0,0.0,0.25,0.0,0.0,-4.0,0.2857142857142857,0.0,0.3181818181818182,0.1111111111111111,0.10714285714285714,0.10344827586206896,0.0,0.0,0.5864436030387878,0.7706049084663391,6.0,0.5,0.3783783783783784,0.0,0.43,0.6176748275756836,0.43243243243243246,0.6176748275756836,0.7518661618232727,0.29729729729729726,0.48,0.31,0,0.0,0.28,0.0,0.0,-5.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,School,Misc,Institution,Entry,Thing/Organization/Institution/School,Thing/Entry/Misc,Class,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.4722222089767456,0.6111111044883728,1.0,-1.5,0.16666666666666663,0.0,0.25,0.6111111044883728,0.25,0.6111111044883728,0.4722222089767456,0.0,0.5,0.2,0,0.0,0.4,0.0,0.0,-2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5272727012634277,0.5272727012634277,1.0,-2.0,0.18181818181818177,0.0,0.4,0.5272727012634277,0.31818181818181823,0.5272727012634277,0.5272727012634277,0.18181818181818177,0.4,0.25,0,0.0,0.25,0.0,0.0,-4.0,0.2857142857142857,0.0,0.325,0.12244897959183673,0.11764705882352941,0.11320754716981132,0.0,0.0,0.670001745223999,0.8020010590553284,6.0,-2.0,0.3513513513513513,0.0,0.56,0.670001745223999,0.41891891891891897,0.670001745223999,0.8020010590553284,0.29729729729729726,0.62,0.38,0,0.0,0.34,0.0,0.0,-10.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,School,Unpublished,Institution,Entry,Thing/Organization/Institution/School,Thing/Entry/Unpublished,Class,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.4191919267177582,0.4191919267177582,1.0,-2.0,0.18181818181818177,0.0,0.18,0.0,0.18181818181818177,0.0,0.4191919267177582,0.09090909090909094,0.4,0.12,0,0.0,0.24,0.0,0.0,-4.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5272727012634277,0.5272727012634277,1.0,-2.0,0.18181818181818177,0.0,0.4,0.5272727012634277,0.31818181818181823,0.5272727012634277,0.5272727012634277,0.18181818181818177,0.4,0.25,0,0.0,0.25,0.0,0.0,-4.0,0.2857142857142857,0.0,0.36363636363636365,0.10714285714285714,0.10344827586206896,0.1,0.0,0.0,0.6191930770874023,0.7581825256347656,6.0,2.0,0.43243243243243246,0.0,0.48,0.5969708561897278,0.472972972972973,0.5969708561897278,0.7715158462524414,0.32432432432432434,0.35,0.37,0,0.0,0.3,0.0,0.0,-2.0,0.0,0.0
