Ontology1,Ontology2,Entity1,Entity2,Parent1,Parent2,Path1,Path2,Type
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasType,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasType,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasPages,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasPages,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasOrganization,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasOrganization,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasEditor,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasEditor,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,humanCreator,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/humanCreator,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasLocation,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasLocation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasTitle,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasTitle,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,subject,ObjectProperty,AnnotationProperty,Property/ObjectProperty/first,Property/AnnotationProperty/subject,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasEdition,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasEdition,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,bibliographicCitation,ObjectProperty,AnnotationProperty,Property/ObjectProperty/first,Property/AnnotationProperty/bibliographicCitation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasInstitution,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasInstitution,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasSchool,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasSchool,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasMrnumber,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasMrnumber,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,creator,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/creator,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasAnnotation,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasAnnotation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,description,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/description,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasAddress,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasAddress,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasBooktitle,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasBooktitle,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,identifier,ObjectProperty,AnnotationProperty,Property/ObjectProperty/first,Property/AnnotationProperty/identifier,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasAuthor,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasAuthor,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasSize,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasSize,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasChapter,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasChapter,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasLCCN,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasLCCN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasISBN,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasISBN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasContents,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasContents,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasAffiliation,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasAffiliation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasJournal,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasJournal,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasSeries,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasSeries,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasNumber,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasNumber,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasMonth,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasMonth,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,title,ObjectProperty,AnnotationProperty,Property/ObjectProperty/first,Property/AnnotationProperty/title,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasNote,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasNote,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasYear,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasYear,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,abstract,ObjectProperty,AnnotationProperty,Property/ObjectProperty/first,Property/AnnotationProperty/abstract,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,howPublished,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/howPublished,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasKey,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasKey,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,first,hasCrossref,ObjectProperty,DatatypeProperty,Property/ObjectProperty/first,Property/DatatypeProperty/hasCrossref,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,pageChapterData,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/pageChapterData,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasLanguage,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasLanguage,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,source,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/keywords,Property/AnnotationProperty/source,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasPublisher,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasPublisher,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasURL,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasURL,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasPrice,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasPrice,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasKeywords,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasKeywords,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasISSN,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasISSN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,date,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/date,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasAbstract,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasAbstract,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasCopyright,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasCopyright,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasVolume,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasVolume,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasType,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasType,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasPages,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasPages,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasOrganization,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasOrganization,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasEditor,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasEditor,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,humanCreator,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/humanCreator,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasLocation,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasLocation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasTitle,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasTitle,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,subject,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/keywords,Property/AnnotationProperty/subject,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasEdition,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasEdition,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,bibliographicCitation,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/keywords,Property/AnnotationProperty/bibliographicCitation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasInstitution,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasInstitution,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasSchool,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasSchool,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasMrnumber,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasMrnumber,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,creator,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/creator,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasAnnotation,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasAnnotation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,description,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/description,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasAddress,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasAddress,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasBooktitle,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasBooktitle,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,identifier,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/keywords,Property/AnnotationProperty/identifier,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasAuthor,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasAuthor,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasSize,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasSize,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasChapter,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasChapter,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasLCCN,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasLCCN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasISBN,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasISBN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasContents,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasContents,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasAffiliation,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasAffiliation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasJournal,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasJournal,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasSeries,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasSeries,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasNumber,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasNumber,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasMonth,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasMonth,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,title,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/keywords,Property/AnnotationProperty/title,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasNote,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasNote,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasYear,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasYear,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,abstract,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/keywords,Property/AnnotationProperty/abstract,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,howPublished,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/howPublished,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasKey,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasKey,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,keywords,hasCrossref,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/keywords,Property/DatatypeProperty/hasCrossref,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,articles,pageChapterData,ObjectProperty,DatatypeProperty,Property/ObjectProperty/articles,Property/DatatypeProperty/pageChapterData,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,articles,hasLanguage,ObjectProperty,DatatypeProperty,Property/ObjectProperty/articles,Property/DatatypeProperty/hasLanguage,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,articles,source,ObjectProperty,AnnotationProperty,Property/ObjectProperty/articles,Property/AnnotationProperty/source,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,articles,hasPublisher,ObjectProperty,DatatypeProperty,Property/ObjectProperty/articles,Property/DatatypeProperty/hasPublisher,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,articles,hasURL,ObjectProperty,DatatypeProperty,Property/ObjectProperty/articles,Property/DatatypeProperty/hasURL,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,articles,hasPrice,ObjectProperty,DatatypeProperty,Property/ObjectProperty/articles,Property/DatatypeProperty/hasPrice,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,articles,hasKeywords,ObjectProperty,DatatypeProperty,Property/ObjectProperty/articles,Property/DatatypeProperty/hasKeywords,Property
